round,mean,p10,p50,p90
7.000000000000000000e+01,4.847382994393941227e-03,4.613075993329526607e-03,4.826042357183622095e-03,5.206927946756340075e-03
7.100000000000000000e+01,4.842280450446171704e-03,4.606187478008310320e-03,4.806334944670516938e-03,5.206927946756340075e-03
7.200000000000000000e+01,4.848034528466807838e-03,4.600194927607118012e-03,4.806334944670516938e-03,5.205442923046101587e-03
7.300000000000000000e+01,4.852747055053169625e-03,4.599826276588758409e-03,4.808236583913294906e-03,5.195901987407928156e-03
7.400000000000000000e+01,4.851232383247257307e-03,4.587458890481750824e-03,4.814317848591608690e-03,5.194454406428048593e-03
7.500000000000000000e+01,4.858309390789618439e-03,4.587121041431185299e-03,4.824345955265150684e-03,5.194454406428048593e-03
7.600000000000000000e+01,4.853077828589609163e-03,4.587121041431185299e-03,4.830521967572918435e-03,5.183870915410179227e-03
7.700000000000000000e+01,4.862983331889914398e-03,4.575644686816823271e-03,4.829686335241126227e-03,5.183870915410179227e-03
7.800000000000000000e+01,4.783677358966493751e-03,4.562374563711803915e-03,4.833424305676417565e-03,5.182517197773957134e-03
7.900000000000000000e+01,4.771598770142064863e-03,4.554756766115920785e-03,4.809852993385498737e-03,5.172324702691235773e-03
8.000000000000000000e+01,4.774734791062578386e-03,4.554756766115920785e-03,4.809852993385498737e-03,5.172324702691235773e-03
8.100000000000000000e+01,4.784336328666727658e-03,4.555645460361694606e-03,4.835458493498433034e-03,5.171058835682807754e-03
8.200000000000000000e+01,4.814493461050959981e-03,4.547545297481612320e-03,4.860984246232375253e-03,5.162535406192931935e-03
8.300000000000000000e+01,4.824665041224617153e-03,4.615507658519698436e-03,4.860984246232375253e-03,5.161315406734518982e-03
8.400000000000000000e+01,4.830534187399407667e-03,4.610326016492345344e-03,4.848572667781872111e-03,5.161315406734518982e-03
8.500000000000000000e+01,4.803318528606705280e-03,4.525841075037502319e-03,4.812766072410636954e-03,5.151997175492741173e-03
8.600000000000000000e+01,4.817974942731035638e-03,4.525841075037502319e-03,4.811761819709395316e-03,5.208537697922856723e-03
8.700000000000000000e+01,4.827661232293763670e-03,4.584453602925528566e-03,4.805717438602797459e-03,5.198382234523331834e-03
8.800000000000000000e+01,4.834350546387912624e-03,4.584453602925528566e-03,4.804838852110400113e-03,5.199149946739479479e-03
8.900000000000000000e+01,4.831878977939073859e-03,4.578571174396009816e-03,4.814307187764228085e-03,5.189378499109672561e-03
9.000000000000000000e+01,4.837275117684036382e-03,4.578571174396009816e-03,4.814307187764228085e-03,5.180751495685150844e-03
9.100000000000000000e+01,4.847931290535538104e-03,4.675920330479869241e-03,4.830430364262741638e-03,5.180751495685150844e-03
9.200000000000000000e+01,4.860963662089307254e-03,4.666980823491122775e-03,4.895469929762757619e-03,5.172601387117728260e-03
9.300000000000000000e+01,4.863146960635420651e-03,4.665443392400949428e-03,4.895469929762757619e-03,5.187367921092459269e-03
9.400000000000000000e+01,4.858736864888326540e-03,4.532190507392196144e-03,4.928069438807370847e-03,5.188225944752838763e-03
9.500000000000000000e+01,4.887245497422696046e-03,4.658887323465575082e-03,4.929592418354790048e-03,5.224959258586138119e-03
9.600000000000000000e+01,4.888179283216139218e-03,4.660513880899994250e-03,4.933144651902077876e-03,5.224959258586138119e-03
9.700000000000000000e+01,4.875337164859939489e-03,4.596506240448486845e-03,4.866957506880266807e-03,5.262702285889660214e-03
9.800000000000000000e+01,4.874330987111131185e-03,4.599653394207655656e-03,4.865817949545986690e-03,5.262702285889660214e-03
9.900000000000000000e+01,4.857253232793507305e-03,4.607234961179816277e-03,4.824618493234286015e-03,5.153015212755683236e-03
1.000000000000000000e+02,4.856526173741091724e-03,4.604225346228228363e-03,4.824618493234286015e-03,5.153015212755683236e-03
1.010000000000000000e+02,4.849336778027817617e-03,4.608688914914649791e-03,4.832655783817854309e-03,5.153967083722047274e-03
1.020000000000000000e+02,4.851499811703364681e-03,4.613777184367443517e-03,4.833733693971200597e-03,5.147924761375621307e-03
1.030000000000000000e+02,4.851605953638533746e-03,4.615958802679971835e-03,4.844558699473883005e-03,5.148910260528541047e-03
1.040000000000000000e+02,4.853002784206137017e-03,4.615958802679971835e-03,4.845785469363619175e-03,5.143250348916268526e-03
1.050000000000000000e+02,4.900699064698313227e-03,4.622252651416522591e-03,4.929266349612753534e-03,5.190841508697248245e-03
1.060000000000000000e+02,4.897721222132780765e-03,4.597056253523538506e-03,4.943046386284670468e-03,5.190142324183480427e-03
1.070000000000000000e+02,4.900282873543893199e-03,4.533553118097222168e-03,4.943046386284670468e-03,5.196986926619011349e-03
1.080000000000000000e+02,4.884460513597453819e-03,4.530126916625653623e-03,4.924782402418653032e-03,5.190829470650206411e-03
1.090000000000000000e+02,4.905688933033116109e-03,4.526991599574973178e-03,4.944270169063024606e-03,5.190783572054707452e-03
1.100000000000000000e+02,4.911033461991710924e-03,4.526991599574973178e-03,4.954487367530033791e-03,5.192202304127068943e-03
1.110000000000000000e+02,4.924370277383756551e-03,4.521113330164470631e-03,4.995089393926430837e-03,5.201812635002634778e-03
1.120000000000000000e+02,4.908721814571947659e-03,4.521113330164470631e-03,4.995089393926430837e-03,5.241475961860376717e-03
1.130000000000000000e+02,4.918047195845621014e-03,4.521113330164470631e-03,5.005112671732892329e-03,5.251573745645219879e-03
1.140000000000000000e+02,4.916102206956591072e-03,4.515932846014636230e-03,5.005112671732892329e-03,5.251838262413379213e-03
1.150000000000000000e+02,4.926904251859709483e-03,4.515932846014636230e-03,5.009403082760603872e-03,5.278868762802985636e-03
1.160000000000000000e+02,4.922817571184948636e-03,4.511491568318959020e-03,5.013056616637012394e-03,5.243434186407464927e-03
1.170000000000000000e+02,4.925060370578726761e-03,4.511491568318959020e-03,5.012812704658897375e-03,5.243434186407464927e-03
1.180000000000000000e+02,4.932306654619028272e-03,4.513605044068945069e-03,5.016814495082717526e-03,5.215245024892599564e-03
1.190000000000000000e+02,4.933137977762222515e-03,4.510391560141759244e-03,5.017301636191458941e-03,5.215245024892599564e-03
1.200000000000000000e+02,4.930655669454419784e-03,4.508155257661496107e-03,5.017301636191458941e-03,5.207464526025402246e-03
1.210000000000000000e+02,4.910467069447079988e-03,4.508155257661496107e-03,4.871743788099640662e-03,5.199828970878994476e-03
1.220000000000000000e+02,4.912853544115618025e-03,4.503411701573159509e-03,4.871743788099640662e-03,5.205813630319956059e-03
1.230000000000000000e+02,4.915045310415993955e-03,4.503411701573159509e-03,4.870352734983958778e-03,5.206177252421255106e-03
1.240000000000000000e+02,4.925456784287686809e-03,4.652592381753729855e-03,4.870352734983958778e-03,5.205896981702502063e-03
1.250000000000000000e+02,4.936395171800285475e-03,4.644839823871095910e-03,4.873004034664733114e-03,5.227526289419157611e-03
1.260000000000000000e+02,4.944396250350995350e-03,4.644839823871095910e-03,4.906842443280496312e-03,5.227526289419157611e-03
1.270000000000000000e+02,4.943910247901768702e-03,4.649720707848390561e-03,4.910173282086762250e-03,5.207443298241115799e-03
1.280000000000000000e+02,4.939936881497112957e-03,4.633228690364213365e-03,4.910173282086762250e-03,5.212273615774621303e-03
1.290000000000000000e+02,4.948769474683531629e-03,4.638039703617413516e-03,4.913981474247393517e-03,5.293102453781209707e-03
1.300000000000000000e+02,4.945519922253281339e-03,4.622387192446073337e-03,4.915982743187755424e-03,5.293102453781209707e-03
1.310000000000000000e+02,4.938495807210019524e-03,4.627271476534707169e-03,4.907265310473411801e-03,5.259504733173444614e-03
1.320000000000000000e+02,4.969502516969453998e-03,4.660278621939003239e-03,4.934155264964230209e-03,5.259504733173444614e-03
1.330000000000000000e+02,4.970258594763259444e-03,4.665222150035526656e-03,4.934478850785257303e-03,5.243199840271912417e-03
1.340000000000000000e+02,4.947544165578241990e-03,4.596291481576760853e-03,4.944045906975432468e-03,5.252472266493162824e-03
1.350000000000000000e+02,4.941623216228740664e-03,4.596291481576760853e-03,4.944972299017793768e-03,5.252472266493162824e-03
1.360000000000000000e+02,4.950545495901065643e-03,4.641064437679488439e-03,4.940279729543696832e-03,5.262289943548357357e-03
1.370000000000000000e+02,4.951600974715510139e-03,4.641064437679488439e-03,4.941520262854002046e-03,5.272111039420824576e-03
1.380000000000000000e+02,4.951548954539207285e-03,4.667012868483049262e-03,4.938864822175492025e-03,5.283001626687852496e-03
1.390000000000000000e+02,4.959032959447483638e-03,4.685993511626919926e-03,4.937040526510781333e-03,5.283001626687852496e-03
1.400000000000000000e+02,4.968525539575972122e-03,4.729938654175622030e-03,4.937040526510781333e-03,5.294417612480100538e-03
1.410000000000000000e+02,4.975938879818941722e-03,4.730962431321027520e-03,4.936067613310980706e-03,5.365872569063176618e-03
1.420000000000000000e+02,4.974245303250554411e-03,4.775002549140927588e-03,4.939707321203605159e-03,5.371960813518697996e-03
1.430000000000000000e+02,4.961669055298623468e-03,4.773185315633270490e-03,4.916660429845618949e-03,5.371960813518697996e-03
1.440000000000000000e+02,4.958338568997941280e-03,4.774268352881874677e-03,4.918846109094590288e-03,5.371960813518697996e-03
1.450000000000000000e+02,4.971671652690795931e-03,4.777949111703030591e-03,4.916849838031757750e-03,5.378230633226583485e-03
1.460000000000000000e+02,4.979867016924817251e-03,4.783569447040429516e-03,4.930606232441616874e-03,5.378230633226583485e-03
1.470000000000000000e+02,4.964564289664455052e-03,4.788860441587734079e-03,4.925320680222159374e-03,5.385039350778358935e-03
1.480000000000000000e+02,4.957900415968520373e-03,4.743356301252589502e-03,4.922763066139366692e-03,5.385260468105668163e-03
1.490000000000000000e+02,4.956898057708572676e-03,4.744534341340716881e-03,4.914594669289956350e-03,5.390948777848195150e-03
1.500000000000000000e+02,4.962968383813962277e-03,4.745371196352766476e-03,4.925769939252464848e-03,5.390948777848195150e-03
1.510000000000000000e+02,4.962761245197636929e-03,4.745371196352766476e-03,4.925769939252464848e-03,5.392366668678573449e-03
1.520000000000000000e+02,4.974523321860271734e-03,4.747790931504669402e-03,4.928262303631152433e-03,5.392612754283972708e-03
1.530000000000000000e+02,4.964480780367138378e-03,4.652229894693887466e-03,4.925071826543239717e-03,5.394067993195309635e-03
1.540000000000000000e+02,4.976433700337207222e-03,4.747013457889861024e-03,4.931281887220920895e-03,5.394067993195309635e-03
1.550000000000000000e+02,4.977621235519898504e-03,4.747541306884476252e-03,4.931281887220920895e-03,5.395816507906513182e-03
1.560000000000000000e+02,4.983387005397372366e-03,4.749516256505285396e-03,4.931281887220920895e-03,5.448735042998516763e-03
1.570000000000000000e+02,4.969837215269490120e-03,4.642477738755778661e-03,4.931044053451354332e-03,5.448735042998516763e-03
1.580000000000000000e+02,4.976857430131074317e-03,4.649866816170265815e-03,4.938385298564766657e-03,5.409322188037994292e-03
1.590000000000000000e+02,4.974566840575055451e-03,4.657592133132253814e-03,4.940771051511460947e-03,5.409322188037994292e-03
1.600000000000000000e+02,4.973835019648779367e-03,4.657592133132253814e-03,4.948547162488919210e-03,5.399222654695007804e-03
1.610000000000000000e+02,4.972637712574462347e-03,4.666830645443132385e-03,4.948547162488919210e-03,5.399222654695007804e-03
1.620000000000000000e+02,4.974190830848938122e-03,4.678406789560871949e-03,4.956394515987363331e-03,5.401166751899769657e-03
1.630000000000000000e+02,4.958461613644798982e-03,4.589902676492908437e-03,4.956394515987363331e-03,5.401166751899769657e-03
1.640000000000000000e+02,4.960674254327886862e-03,4.589902676492908437e-03,4.965148866127313924e-03,5.402888872103787411e-03
1.650000000000000000e+02,4.981696450150093283e-03,4.748222690434414361e-03,4.965148866127313924e-03,5.403242687903766009e-03
1.660000000000000000e+02,5.007230350425490376e-03,4.777336431604639264e-03,4.974162984501998008e-03,5.404998973954228299e-03
1.670000000000000000e+02,5.002837668705173262e-03,4.774238155910823407e-03,4.974162984501998008e-03,5.404998973954228299e-03
1.680000000000000000e+02,5.007880661509572090e-03,4.768069096095341533e-03,4.979697452424963755e-03,5.405382450076470259e-03
1.690000000000000000e+02,5.014203118597498204e-03,4.768069096095341533e-03,4.990183566344226322e-03,5.407190168855580646e-03
1.700000000000000000e+02,5.013392083478273101e-03,4.759207519574894935e-03,4.992579176509665852e-03,5.407190168855580646e-03
1.710000000000000000e+02,4.997076591616677124e-03,4.735040749066199949e-03,4.992579176509665852e-03,5.409063312001975016e-03
1.720000000000000000e+02,4.996140361857289401e-03,4.735040749066199949e-03,5.003543468091113666e-03,5.330537576894607381e-03
1.730000000000000000e+02,5.006158213564734609e-03,4.730167343566895818e-03,5.003543468091113666e-03,5.326482828909980156e-03
1.740000000000000000e+02,5.005547814130750610e-03,4.717420295284977839e-03,5.009437130119738166e-03,5.326482828909980156e-03
1.750000000000000000e+02,5.003916419983683861e-03,4.705463681151516274e-03,5.011840645665287773e-03,5.319523461017001964e-03
1.760000000000000000e+02,4.993143331116950065e-03,4.705463681151516274e-03,4.999932687912601349e-03,5.319523461017001964e-03
1.770000000000000000e+02,4.984767519095662479e-03,4.668171007206040925e-03,4.996761108822498493e-03,5.312717864028982696e-03
1.780000000000000000e+02,4.982006019569292996e-03,4.665354019325418898e-03,4.996761108822498493e-03,5.307841698958920031e-03
1.790000000000000000e+02,4.989098891847590540e-03,4.642393224999633375e-03,4.998187216336649405e-03,5.306277991032694145e-03
1.800000000000000000e+02,4.988102515591237573e-03,4.642393224999633375e-03,4.989389630254369851e-03,5.301746707942160165e-03
1.810000000000000000e+02,4.985747395815158002e-03,4.619950662661943819e-03,4.985652550919000663e-03,5.301746707942160165e-03
1.820000000000000000e+02,4.982072268127321277e-03,4.616296629032500334e-03,4.982524072453352673e-03,5.293845471778573820e-03
1.830000000000000000e+02,4.984551636862459729e-03,4.625194767895485920e-03,4.976488242212151643e-03,5.293845471778573820e-03
1.840000000000000000e+02,4.979930586433029341e-03,4.622755023881615528e-03,4.970451243757780316e-03,5.295040301012346982e-03
1.850000000000000000e+02,4.971105222761081251e-03,4.632292561260409336e-03,4.970451243757780316e-03,5.295040301012346982e-03
1.860000000000000000e+02,4.958037011506495617e-03,4.629749550904504150e-03,4.964858674387535344e-03,5.309618041381134954e-03
1.870000000000000000e+02,4.959574106464372488e-03,4.639931506459838394e-03,4.964858674387535344e-03,5.309618041381134954e-03
1.880000000000000000e+02,4.958579456623473693e-03,4.639056487122832431e-03,4.959711674235730075e-03,5.298861652020328550e-03
1.890000000000000000e+02,4.968278533162872809e-03,4.648253332052603055e-03,4.959711674235730075e-03,5.329068040819319452e-03
1.900000000000000000e+02,4.947316779836632115e-03,4.647408609749876900e-03,4.923215443316916913e-03,5.331825405894973988e-03
1.910000000000000000e+02,4.955732232362486042e-03,4.658945596848624617e-03,4.975736431917232583e-03,5.332693761046825714e-03
1.920000000000000000e+02,4.962680220936253363e-03,4.656511600819450945e-03,4.975736431917232583e-03,5.335467521456742357e-03
1.930000000000000000e+02,4.953972487217037611e-03,4.663410203744228731e-03,4.974351724471434352e-03,5.288269733722110802e-03
1.940000000000000000e+02,4.953975788335731115e-03,4.649961217651528943e-03,4.974351724471434352e-03,5.308486067936123154e-03
1.950000000000000000e+02,4.950140035366587705e-03,4.639355054634655695e-03,4.959433958016051976e-03,5.326411918533783402e-03
1.960000000000000000e+02,4.950487715216415549e-03,4.639355054634655695e-03,4.957947592908686432e-03,5.329296089818032212e-03
1.970000000000000000e+02,4.939192592887940367e-03,4.546205351296067100e-03,4.942799195367090885e-03,5.349508449881057968e-03
1.980000000000000000e+02,4.939128264541489503e-03,4.546205351296067100e-03,4.941496426024005219e-03,5.358204276946941166e-03
1.990000000000000000e+02,4.936156956130339536e-03,4.546205351296067100e-03,4.926626702799230192e-03,5.366533881198347518e-03
2.000000000000000000e+02,4.932788367598387076e-03,4.542729124087079712e-03,4.928790819226099018e-03,5.366533881198347518e-03
2.010000000000000000e+02,4.970402394546175745e-03,4.542729124087079712e-03,4.927658838156171763e-03,5.477750185729796974e-03
2.020000000000000000e+02,4.967476442945892821e-03,4.541761491169549539e-03,4.927658838156171763e-03,5.477750185729796974e-03
2.030000000000000000e+02,4.963721229571909158e-03,4.539632373922548349e-03,4.909967003964868688e-03,5.476481967334962189e-03
2.040000000000000000e+02,4.958487018283165050e-03,4.538973147738538383e-03,4.899299230233584122e-03,5.476481967334962189e-03
2.050000000000000000e+02,4.957124760868681680e-03,4.536913474128022490e-03,4.905614206730665554e-03,5.475414891943390303e-03
2.060000000000000000e+02,4.960807588637553868e-03,4.536573678833081234e-03,4.971840383829293809e-03,5.475414891943390303e-03
2.070000000000000000e+02,4.962152226582026635e-03,4.536573678833081234e-03,4.971840383829293809e-03,5.474583406732637901e-03
2.080000000000000000e+02,4.945207194539022119e-03,4.534596836575081891e-03,4.918164399768136172e-03,5.472406364414758757e-03
2.090000000000000000e+02,4.946775520439446357e-03,4.534561488931962946e-03,4.924602094126784638e-03,5.468522297202243684e-03
2.100000000000000000e+02,4.941685623082168674e-03,4.528440222786627584e-03,4.925377678357642508e-03,5.465846884665031234e-03
2.110000000000000000e+02,4.931156572907444482e-03,4.526529750844518994e-03,4.934590342941811217e-03,5.452519536811679599e-03
2.120000000000000000e+02,4.928257591438188479e-03,4.513189379497954679e-03,4.919707110202798002e-03,5.455238956231258513e-03
2.130000000000000000e+02,4.933312416333018868e-03,4.511361271082027675e-03,4.927161886729515550e-03,5.533185969901111174e-03
2.140000000000000000e+02,4.930394533732541940e-03,4.498786334605302077e-03,4.911709539559975905e-03,5.546147801547608204e-03
2.150000000000000000e+02,4.934771113773070081e-03,4.487020948375794113e-03,4.911709539559975905e-03,5.546147801547608204e-03
2.160000000000000000e+02,4.897438553511518355e-03,4.485269909340300169e-03,4.872937941786717984e-03,5.533297155719586052e-03
2.170000000000000000e+02,4.883713833578723004e-03,4.474391767008038118e-03,4.866598408780561241e-03,5.468485418627501080e-03
2.180000000000000000e+02,4.879272361114520701e-03,4.474391767008038118e-03,4.866598408780561241e-03,5.451617920440493537e-03
2.190000000000000000e+02,4.875984240688849801e-03,4.462801435064395715e-03,4.851570730869332430e-03,5.451617920440493537e-03
2.200000000000000000e+02,4.872936118551380105e-03,4.462801435064395715e-03,4.860792808328118914e-03,5.435083200872939217e-03
2.210000000000000000e+02,4.881847142178854550e-03,4.518629433945305605e-03,4.845882961027024594e-03,5.421431641649889464e-03
2.220000000000000000e+02,4.894394624816588053e-03,4.514726940130747712e-03,4.855429721555910155e-03,5.405489982094363599e-03
2.230000000000000000e+02,4.892321502191073271e-03,4.514726940130747712e-03,4.844434427992665507e-03,5.392408294746393535e-03
2.240000000000000000e+02,4.888421476301843017e-03,4.507614971276075258e-03,4.854289999981145978e-03,5.389827167703821996e-03
2.250000000000000000e+02,4.886168603116722992e-03,4.507614971276075258e-03,4.854289999981145978e-03,5.377065212407288256e-03
2.260000000000000000e+02,4.873013830112091736e-03,4.507614971276075258e-03,4.858018319087052325e-03,5.362033588051744008e-03
2.270000000000000000e+02,4.870584292418830320e-03,4.500903108436480823e-03,4.864577780937116326e-03,5.349871944381889496e-03
2.280000000000000000e+02,4.867612265868957386e-03,4.500903108436480823e-03,4.864577780937116326e-03,5.335507945825683149e-03
2.290000000000000000e+02,4.867108644138079011e-03,4.494589902030918932e-03,4.871151926000778440e-03,5.323999001207136220e-03
2.300000000000000000e+02,4.854186628293494406e-03,4.391268868433273465e-03,4.871151926000778440e-03,5.321454644294031956e-03
2.310000000000000000e+02,4.853599325862567940e-03,4.391268868433273465e-03,4.875579759886306333e-03,5.310279402868995323e-03
2.320000000000000000e+02,4.858288666276468562e-03,4.384311512032339382e-03,4.893310112204441592e-03,5.296948324855022330e-03
